file;algo;taille anneau;nb robots;error;time elapsed
log_algov5_10_2.txt;5;10;2;0;0:01.06
log_algov5_10_3.txt;5;10;3;0;12:29.35
log_algov5_10_4.txt;5;10;4;0;1:09:28
log_algov5_10_5.txt;5;10;5;0;2:39:47
log_algov5_2_2.txt;5;2;2;0;0:00.96
log_algov5_2_3.txt;5;2;3;0;0:03.15
log_algov5_2_4.txt;5;2;4;0;0:32.57
log_algov5_2_5.txt;5;2;5;0;5:30.43
log_algov5_3_2.txt;5;3;2;1;0:04.54
log_algov5_3_3.txt;5;3;3;0;0:22.46
log_algov5_3_4.txt;5;3;4;0;16:43.68
log_algov5_3_5.txt;5;3;5;0;36:04.17
log_algov5_4_2.txt;5;4;2;0;0:01.05
log_algov5_4_3.txt;5;4;3;0;0:29.98
log_algov5_4_4.txt;5;4;4;0;57:14.79
log_algov5_4_5.txt;5;4;5;0;2:08:23
log_algov5_5_2.txt;5;5;2;1;0:38.62
log_algov5_5_3.txt;5;5;3;1;21:15.95
log_algov5_5_4.txt;5;5;4;0;12:11.37
log_algov5_5_5.txt;5;;;2;11:15:33
log_algov5_6_2.txt;5;6;2;0;0:01.03
log_algov5_6_3.txt;5;6;3;0;0:15.11
log_algov5_6_4.txt;5;6;4;0;5:48:21
log_algov5_6_5.txt;5;;;2;11:15:31
log_algov5_7_2.txt;5;7;2;1;0:27.64
log_algov5_7_3.txt;5;7;3;1;1:09:06
log_algov5_7_4.txt;5;7;4;0;1:59:15
log_algov5_7_5.txt;5;;;2;11:15:23
log_algov5_8_2.txt;5;8;2;0;0:01.17
log_algov5_8_3.txt;5;8;3;0;5:15.31
log_algov5_8_4.txt;5;8;4;0;17:22.27
log_algov5_8_5.txt;5;8;5;0;1:17:53
log_algov5_9_2.txt;5;9;2;1;0:47.23
log_algov5_9_3.txt;5;9;3;0;1:58.35
log_algov5_9_4.txt;5;9;4;0;2:34:25
log_algov5_9_5.txt;5;9;5;0;4:48:38
log_algov7_10_2.txt;7;10;2;0;0:00.88
log_algov7_10_3.txt;7;10;3;0;11:53.29
log_algov7_2_2.txt;7;2;2;0;0:00.84
log_algov7_2_3.txt;7;2;3;0;0:02.15
log_algov7_3_2.txt;7;3;2;1;0:43.98
log_algov7_3_3.txt;7;3;3;0;0:08.86
log_algov7_4_2.txt;7;4;2;0;0:00.90
log_algov7_4_3.txt;7;4;3;0;1:17.00
log_algov7_5_2.txt;7;5;2;1;0:50.10
log_algov7_5_3.txt;7;;;2;17:13:24
log_algov7_6_2.txt;7;6;2;0;0:00.86
log_algov7_6_3.txt;7;6;3;0;0:26.54
log_algov7_7_2.txt;7;7;2;1;2:44.85
log_algov7_7_3.txt;7;7;3;1;16:17.32
log_algov7_8_2.txt;7;8;2;0;0:00.87
log_algov7_8_3.txt;7;8;3;0;2:54.96
log_algov7_9_2.txt;7;9;2;1;1:00:15
log_algov7_9_3.txt;7;9;3;0;0:56.27
